prop_id,Label
135226,Homeowner
135232,Homeowner
135235,Homeowner
135296,Homeowner
135330,Homeowner
135401,Homeowner
135410,Homeowner
135527,Homeowner
135528,Homeowner
135531,Renters
135532,Homeowner
135533,Homeowner
135583,Homeowner
135584,Homeowner
135634,Homeowner
135673,Homeowner
135674,Homeowner
135676,Homeowner
135806,Homeowner
135820,Homeowner
135897,Homeowner
135898,Homeowner
135946,Homeowner
135963,Homeowner
135990,Homeowner
136033,Homeowner
136153,Homeowner
136330,Homeowner
136360,Homeowner
136452,Homeowner
136489,Homeowner
136504,Homeowner
136538,Homeowner
136588,Homeowner
136589,Homeowner
136817,Homeowner
136920,Homeowner
136938,Homeowner
136965,Homeowner
137000,Homeowner
137060,Renters
137118,Homeowner
137160,Homeowner
137302,Homeowner
137310,Homeowner
137331,Homeowner
137431,Homeowner
137506,Homeowner
137583,Homeowner
137630,Homeowner
137722,Homeowner
137883,Homeowner
137786,Homeowner
137794,Homeowner
137813,Homeowner
138003,Homeowner
138138,Homeowner
138161,Homeowner
138173,Homeowner
138352,Homeowner
138378,Homeowner
138417,Homeowner
138490,Homeowner
138507,Homeowner
138514,Homeowner
138520,Homeowner
138537,Homeowner
138710,Homeowner
138753,Homeowner
138755,Homeowner
138788,Homeowner
138845,Homeowner
138846,Homeowner
138864,Homeowner
138983,Homeowner
138991,Homeowner
139112,Homeowner
139138,Homeowner
139199,Homeowner
139248,Homeowner
139257,Homeowner
139264,Homeowner
139304,Homeowner
139347,Homeowner
139374,Homeowner
139410,Homeowner
139424,Homeowner
139503,Homeowner
139685,Homeowner
139686,Homeowner
139791,Homeowner
139797,Homeowner
139804,Homeowner
139816,Homeowner
139854,Renters
139857,Homeowner
139868,Homeowner
139893,Homeowner
139932,Homeowner
139988,Homeowner
140008,Homeowner
140151,Homeowner
140157,Homeowner
140197,Homeowner
140260,Homeowner
140346,Renters
140360,Homeowner
140374,Homeowner
140465,Homeowner
140497,Homeowner
140498,Homeowner
140545,Homeowner
140587,Homeowner
140732,Homeowner
140733,Homeowner
140749,Homeowner
140893,Homeowner
140894,Homeowner
140922,Homeowner
140947,Homeowner
140969,Homeowner
140999,Homeowner
141013,Homeowner
141036,Homeowner
141040,Homeowner
141043,Homeowner
141051,Homeowner
141054,Homeowner
141096,Homeowner
141115,Homeowner
141121,Homeowner
141142,Renters
141179,Homeowner
141195,Homeowner
141211,Homeowner
141242,Homeowner
141266,Homeowner
141281,Homeowner
141305,Homeowner
141306,Homeowner
141327,Homeowner
141333,Homeowner
141356,Homeowner
141360,Homeowner
141364,Renters
141413,Homeowner
141414,Homeowner
141486,Homeowner
141488,Homeowner
141511,Homeowner
141513,Homeowner
141551,Homeowner
141561,Homeowner
141571,Homeowner
141611,Homeowner
141627,Homeowner
141629,Homeowner
141659,Homeowner
141668,Homeowner
141707,Homeowner
141789,Homeowner
141795,Homeowner
141796,Homeowner
141801,Homeowner
141814,Homeowner
141821,Homeowner
141927,Homeowner
141955,Homeowner
141959,Homeowner
141982,Homeowner
142006,Homeowner
142020,Homeowner
142037,Homeowner
142051,Homeowner
142116,Homeowner
142152,Homeowner
142157,Homeowner
142160,Homeowner
142163,Homeowner
142243,Homeowner
142244,Homeowner
142299,Homeowner
142309,Homeowner
142311,Homeowner
142341,Homeowner
142347,Homeowner
142351,Homeowner
142381,Homeowner
142400,Renters
142443,Homeowner
142457,Homeowner
142459,Homeowner
142540,Homeowner
142567,Homeowner
142693,Homeowner
142739,Homeowner
142741,Homeowner
142746,Homeowner
142822,Homeowner
142828,Renters
142835,Homeowner
142887,Homeowner
142892,Homeowner
142896,Homeowner
142911,Homeowner
142978,Homeowner
142989,Homeowner
143013,Homeowner
143072,Homeowner
144406,Homeowner
143082,Homeowner
143124,Homeowner
143127,Homeowner
143135,Homeowner
143145,Homeowner
143176,Homeowner
143248,Homeowner
145322,Homeowner
143339,Homeowner
143344,Homeowner
143404,Homeowner
143405,Homeowner
143416,Homeowner
143486,Homeowner
143536,Renters
143552,Renters
143563,Homeowner
143577,Homeowner
143762,Homeowner
143796,Homeowner
143797,Homeowner
143807,Homeowner
143912,Homeowner
143924,Homeowner
143940,Homeowner
143990,Homeowner
144040,Homeowner
144053,Homeowner
144117,Homeowner
144122,Homeowner
144130,Homeowner
144158,Homeowner
144225,Homeowner
144226,Homeowner
144240,Homeowner
144246,Homeowner
144247,Homeowner
144267,Homeowner
144300,Homeowner
144319,Homeowner
144338,Homeowner
144343,Homeowner
144350,Homeowner
144354,Homeowner
144362,Homeowner
144368,Homeowner
144391,Homeowner
144417,Homeowner
144460,Homeowner
144465,Homeowner
144492,Homeowner
144573,Homeowner
144584,Homeowner
144588,Homeowner
144621,Homeowner
144633,Homeowner
144642,Homeowner
144644,Homeowner
144645,Homeowner
144676,Homeowner
144686,Homeowner
144721,Homeowner
144739,Homeowner
144781,Homeowner
144812,Homeowner
144824,Homeowner
144826,Homeowner
144917,Homeowner
144918,Homeowner
144961,Homeowner
144964,Homeowner
144992,Homeowner
145009,Homeowner
145010,Homeowner
145092,Homeowner
145101,Homeowner
145140,Homeowner
145149,Homeowner
145164,Homeowner
145238,Homeowner
145246,Homeowner
145280,Homeowner
145312,Homeowner
145325,Homeowner
145331,Renters
145337,Homeowner
145359,Homeowner
145375,Homeowner
145465,Homeowner
145469,Homeowner
145550,Homeowner
145568,Homeowner
145618,Renters
145621,Homeowner
145637,Homeowner
145653,Homeowner
145675,Homeowner
145688,Homeowner
145796,Homeowner
145803,Homeowner
145826,Homeowner
145848,Homeowner
145873,Homeowner
145888,Homeowner
145910,Homeowner
145929,Homeowner
145943,Homeowner
145945,Homeowner
145970,Homeowner
145986,Homeowner
145988,Homeowner
145990,Homeowner
146027,Homeowner
146064,Homeowner
146065,Homeowner
146116,Homeowner
146235,Homeowner
146252,Homeowner
146305,Homeowner
146311,Homeowner
146335,Homeowner
146375,Homeowner
146376,Homeowner
146378,Homeowner
146394,Homeowner
146508,Homeowner
146530,Homeowner
146654,Homeowner
146657,Homeowner
146698,Homeowner
146726,Homeowner
146759,Homeowner
146799,Homeowner
146844,Homeowner
146845,Homeowner
146861,Homeowner
146900,Homeowner
146927,Homeowner
146928,Homeowner
146988,Homeowner
147021,Homeowner
147043,Homeowner
147044,Homeowner
147101,Homeowner
147106,Homeowner
147116,Homeowner
147178,Homeowner
147221,Homeowner
147281,Homeowner
147283,Homeowner
147295,Homeowner
147311,Homeowner
147317,Homeowner
147319,Homeowner
147403,Homeowner
147417,Homeowner
147493,Homeowner
147494,Homeowner
147517,Homeowner
147563,Homeowner
147576,Renters
149010,Homeowner
147609,Homeowner
149053,Homeowner
147657,Homeowner
149083,Homeowner
149122,Homeowner
149147,Homeowner
149149,Renters
149232,Homeowner
149286,Homeowner
147892,Homeowner
147901,Homeowner
149318,Homeowner
149392,Homeowner
149495,Homeowner
149506,Homeowner
149529,Homeowner
148117,Homeowner
148130,Homeowner
148150,Homeowner
148161,Homeowner
148167,Homeowner
149606,Homeowner
148235,Homeowner
148284,Homeowner
149681,Homeowner
149724,Homeowner
149725,Homeowner
148370,Homeowner
148383,Homeowner
148444,Homeowner
148489,Homeowner
149867,Homeowner
148515,Homeowner
148622,Homeowner
148629,Homeowner
148630,Homeowner
149928,Homeowner
149936,Homeowner
148726,Homeowner
148728,Homeowner
149938,Homeowner
149945,Homeowner
148768,Homeowner
148769,Homeowner
148805,Homeowner
150037,Homeowner
150038,Homeowner
148841,Homeowner
148842,Homeowner
148845,Homeowner
148917,Homeowner
150157,Homeowner
150163,Homeowner
150927,Homeowner
150928,Homeowner
150929,Homeowner
151020,Renters
151041,Homeowner
151132,Homeowner
151136,Homeowner
151382,Homeowner
151535,Homeowner
151583,Homeowner
151596,Homeowner
151598,Homeowner
151632,Homeowner
151638,Homeowner
151781,Homeowner
151782,Homeowner
151805,Homeowner
151844,Homeowner
152034,Homeowner
152046,Homeowner
152049,Homeowner
152148,Homeowner
152189,Homeowner
152221,Homeowner
152253,Homeowner
152269,Homeowner
182350,Homeowner
152280,Homeowner
152294,Homeowner
152307,Homeowner
152376,Homeowner
152420,Homeowner
152424,Homeowner
152426,Homeowner
152436,Homeowner
152449,Homeowner
152455,Homeowner
152543,Renters
152565,Homeowner
182688,Homeowner
152590,Homeowner
152677,Homeowner
152778,Homeowner
152844,Homeowner
152877,Homeowner
153082,Homeowner
153085,Homeowner
153087,Homeowner
153101,Homeowner
153106,Homeowner
153108,Homeowner
153139,Homeowner
153166,Homeowner
153185,Homeowner
153189,Homeowner
153215,Homeowner
183428,Homeowner
153253,Homeowner
153279,Homeowner
153351,Homeowner
153381,Homeowner
153522,Homeowner
153523,Homeowner
153580,Homeowner
153598,Homeowner
153614,Homeowner
153652,Homeowner
153679,Homeowner
153691,Homeowner
153761,Homeowner
153768,Homeowner
153821,Homeowner
153828,Homeowner
153829,Homeowner
153852,Homeowner
153857,Homeowner
153890,Homeowner
153927,Homeowner
153930,Homeowner
153957,Homeowner
153978,Homeowner
153982,Homeowner
154009,Homeowner
154062,Homeowner
154063,Homeowner
154065,Homeowner
154079,Homeowner
154154,Homeowner
154177,Homeowner
154224,Homeowner
154229,Homeowner
154247,Homeowner
154255,Homeowner
154260,Homeowner
154278,Homeowner
154304,Homeowner
154328,Homeowner
154343,Homeowner
154347,Homeowner
154368,Homeowner
154431,Homeowner
154443,Homeowner
154450,Homeowner
154459,Homeowner
154493,Homeowner
154495,Homeowner
154499,Homeowner
154531,Homeowner
154553,Homeowner
154565,Homeowner
154583,Homeowner
154628,Homeowner
154632,Homeowner
154651,Homeowner
154652,Renters
154655,Homeowner
154799,Homeowner
154670,Homeowner
154681,Homeowner
154700,Homeowner
154769,Homeowner
154840,Homeowner
156790,Homeowner
154853,Homeowner
154871,Homeowner
154879,Homeowner
154893,Homeowner
154966,Homeowner
154968,Homeowner
154971,Homeowner
154992,Homeowner
155000,Homeowner
155018,Homeowner
155033,Homeowner
155068,Homeowner
155076,Homeowner
155086,Homeowner
155152,Homeowner
155222,Homeowner
155230,Homeowner
155236,Homeowner
155253,Homeowner
155257,Homeowner
155258,Homeowner
155297,Homeowner
155298,Renters
155313,Homeowner
155396,Homeowner
155400,Homeowner
155495,Homeowner
155496,Homeowner
155540,Homeowner
155553,Homeowner
155559,Homeowner
155670,Homeowner
155674,Homeowner
155676,Homeowner
155690,Homeowner
155715,Homeowner
155780,Homeowner
155853,Homeowner
155979,Homeowner
155999,Homeowner
156039,Homeowner
156041,Homeowner
156051,Homeowner
156054,Homeowner
156080,Homeowner
156085,Homeowner
156146,Homeowner
156147,Homeowner
156151,Homeowner
156169,Homeowner
156191,Homeowner
156195,Homeowner
156215,Homeowner
156227,Homeowner
156255,Homeowner
156367,Homeowner
156396,Homeowner
156397,Homeowner
156422,Homeowner
156423,Homeowner
156429,Homeowner
156453,Homeowner
156455,Homeowner
156465,Homeowner
156478,Homeowner
156479,Homeowner
156517,Homeowner
156564,Homeowner
156565,Homeowner
156566,Renters
156567,Homeowner
156571,Homeowner
156572,Homeowner
156660,Homeowner
156663,Homeowner
156666,Homeowner
156667,Homeowner
156670,Homeowner
156671,Homeowner
156710,Homeowner
156716,Homeowner
156757,Homeowner
156759,Homeowner
156772,Homeowner
156783,Homeowner
156785,Homeowner
156789,Homeowner
156797,Homeowner
156844,Renters
156887,Homeowner
156905,Homeowner
156994,Homeowner
157005,Homeowner
157015,Homeowner
157016,Homeowner
157028,Homeowner
157046,Homeowner
157086,Homeowner
157087,Homeowner
157095,Homeowner
157096,Homeowner
157105,Homeowner
157117,Homeowner
157120,Renters
157126,Homeowner
157137,Homeowner
157158,Homeowner
157170,Renters
157180,Homeowner
157195,Homeowner
157196,Homeowner
157197,Homeowner
157199,Homeowner
157203,Homeowner
157212,Homeowner
157264,Homeowner
157279,Homeowner
157293,Homeowner
157305,Homeowner
157331,Homeowner
157348,Homeowner
157358,Homeowner
157366,Homeowner
157369,Homeowner
157389,Homeowner
157397,Homeowner
157404,Homeowner
157409,Homeowner
157413,Homeowner
157423,Homeowner
157435,Homeowner
157444,Homeowner
157452,Homeowner
157455,Homeowner
157457,Homeowner
157523,Homeowner
157527,Homeowner
157528,Homeowner
157536,Homeowner
157550,Homeowner
157615,Homeowner
157624,Homeowner
157627,Homeowner
157628,Homeowner
157629,Homeowner
157646,Homeowner
157663,Homeowner
157661,Homeowner
157690,Homeowner
157693,Homeowner
157709,Homeowner
157807,Homeowner
157829,Homeowner
157830,Homeowner
157849,Homeowner
157857,Homeowner
157886,Homeowner
157897,Homeowner
157911,Homeowner
157926,Homeowner
157927,Homeowner
157929,Homeowner
157943,Homeowner
157958,Homeowner
157977,Homeowner
157986,Homeowner
158007,Homeowner
158071,Homeowner
158087,Homeowner
158105,Homeowner
158107,Homeowner
158128,Homeowner
158289,Homeowner
158291,Homeowner
158326,Homeowner
158354,Homeowner
158363,Homeowner
158382,Homeowner
158407,Homeowner
158420,Homeowner
158421,Homeowner
158422,Homeowner
158472,Homeowner
158475,Homeowner
158498,Homeowner
158568,Homeowner
158572,Homeowner
158575,Homeowner
158608,Homeowner
158611,Homeowner
158635,Homeowner
158636,Homeowner
158637,Homeowner
158726,Homeowner
158819,Homeowner
158825,Homeowner
158911,Homeowner
158923,Homeowner
158939,Homeowner
158964,Homeowner
158997,Homeowner
159069,Renters
159097,Homeowner
159104,Homeowner
159136,Homeowner
159175,Homeowner
159183,Homeowner
159184,Homeowner
159197,Homeowner
159207,Homeowner
159312,Homeowner
159331,Homeowner
159335,Homeowner
159405,Renters
159408,Homeowner
159427,Homeowner
159428,Homeowner
159430,Homeowner
159433,Homeowner
159439,Renters
159440,Homeowner
159451,Homeowner
159485,Homeowner
159551,Homeowner
159635,Homeowner
159658,Homeowner
159665,Homeowner
159685,Homeowner
159692,Renters
159732,Homeowner
159754,Homeowner
159768,Homeowner
159844,Homeowner
159851,Homeowner
159871,Homeowner
159924,Homeowner
159941,Homeowner
159947,Homeowner
159989,Homeowner
159991,Homeowner
160021,Homeowner
160032,Homeowner
160049,Homeowner
160051,Homeowner
160068,Homeowner
160074,Homeowner
160088,Homeowner
160108,Homeowner
160132,Homeowner
160142,Homeowner
160153,Homeowner
160166,Homeowner
160253,Homeowner
160270,Homeowner
160289,Homeowner
160312,Homeowner
160345,Homeowner
160347,Homeowner
160374,Homeowner
160375,Homeowner
160404,Homeowner
160408,Homeowner
160411,Homeowner
160430,Homeowner
160442,Homeowner
160460,Homeowner
160484,Renters
160488,Homeowner
160501,Homeowner
160520,Homeowner
160527,Homeowner
160535,Homeowner
160573,Homeowner
160595,Homeowner
160600,Homeowner
160678,Homeowner
160679,Renters
160693,Homeowner
160694,Homeowner
160713,Homeowner
160714,Homeowner
160862,Homeowner
160900,Homeowner
160927,Homeowner
160942,Homeowner
160947,Homeowner
160972,Homeowner
160982,Homeowner
161006,Homeowner
161009,Homeowner
161029,Homeowner
161037,Homeowner
161038,Homeowner
161124,Homeowner
161140,Homeowner
161153,Homeowner
161164,Homeowner
161170,Homeowner
161174,Homeowner
161175,Homeowner
161185,Renters
161206,Homeowner
161276,Homeowner
161293,Homeowner
161325,Homeowner
161329,Homeowner
161336,Homeowner
161338,Homeowner
161379,Homeowner
161438,Homeowner
161457,Homeowner
161468,Homeowner
161477,Homeowner
161478,Renters
161494,Homeowner
161496,Homeowner
161506,Homeowner
161510,Homeowner
161698,Homeowner
161712,Homeowner
161720,Homeowner
161733,Homeowner
163068,Homeowner
161742,Renters
161791,Homeowner
161806,Homeowner
161898,Homeowner
161921,Homeowner
161948,Homeowner
161958,Homeowner
162092,Homeowner
162156,Homeowner
162158,Homeowner
162177,Renters
162207,Renters
162224,Homeowner
162256,Homeowner
162303,Homeowner
162309,Homeowner
162311,Homeowner
162316,Homeowner
162317,Homeowner
162320,Homeowner
162346,Homeowner
162371,Renters
162375,Homeowner
162427,Homeowner
162494,Homeowner
162541,Homeowner
162542,Homeowner
162560,Homeowner
162580,Homeowner
162593,Homeowner
162650,Homeowner
162651,Homeowner
162679,Homeowner
162682,Homeowner
162737,Homeowner
162768,Homeowner
162803,Homeowner
162820,Homeowner
162888,Homeowner
162897,Homeowner
163006,Homeowner
163017,Homeowner
163030,Homeowner
163046,Renters
163057,Homeowner
163058,Homeowner
163067,Homeowner
163072,Renters
163105,Renters
163114,Homeowner
163138,Homeowner
163140,Renters
163146,Homeowner
163167,Homeowner
163168,Homeowner
163205,Homeowner
163219,Homeowner
163249,Homeowner
163286,Homeowner
163289,Homeowner
163295,Homeowner
163325,Homeowner
163326,Homeowner
163341,Homeowner
163402,Homeowner
163415,Renters
163425,Renters
163429,Homeowner
163440,Homeowner
163451,Renters
163472,Homeowner
163475,Homeowner
163476,Homeowner
163664,Homeowner
163665,Homeowner
163694,Renters
163734,Renters
163743,Homeowner
163759,Homeowner
163807,Homeowner
163821,Homeowner
163825,Homeowner
163852,Homeowner
163858,Homeowner
163891,Homeowner
163920,Homeowner
163928,Homeowner
163929,Homeowner
163958,Homeowner
163972,Renters
163979,Homeowner
164006,Renters
164027,Homeowner
164060,Homeowner
164093,Homeowner
164101,Homeowner
164109,Homeowner
164116,Homeowner
164120,Homeowner
164125,Homeowner
164137,Homeowner
164144,Homeowner
164153,Homeowner
164249,Homeowner
164328,Homeowner
164353,Homeowner
164354,Homeowner
164358,Homeowner
164379,Homeowner
164393,Homeowner
164407,Homeowner
164415,Homeowner
164433,Homeowner
164551,Homeowner
164572,Homeowner
164585,Homeowner
164617,Renters
164631,Homeowner
164639,Renters
164653,Homeowner
164655,Homeowner
164676,Homeowner
164734,Renters
164736,Renters
164737,Renters
164788,Homeowner
164812,Homeowner
164817,Homeowner
164819,Homeowner
164852,Homeowner
164856,Homeowner
164865,Homeowner
164874,Renters
164926,Homeowner
164938,Homeowner
164940,Homeowner
164966,Homeowner
164979,Homeowner
164980,Homeowner
165010,Homeowner
165018,Homeowner
165040,Homeowner
165045,Homeowner
165062,Homeowner
165072,Renters
165073,Homeowner
165074,Homeowner
165103,Homeowner
165106,Homeowner
165120,Homeowner
165121,Homeowner
165826,Homeowner
165152,Homeowner
165163,Homeowner
165179,Homeowner
165199,Homeowner
165229,Homeowner
165230,Renters
165269,Homeowner
165274,Homeowner
165295,Homeowner
165304,Homeowner
165306,Homeowner
165307,Homeowner
165470,Homeowner
165484,Homeowner
165485,Homeowner
165502,Homeowner
165582,Homeowner
165666,Homeowner
165712,Homeowner
165737,Homeowner
165749,Homeowner
166979,Homeowner
165828,Homeowner
165902,Homeowner
165903,Homeowner
165911,Homeowner
165921,Homeowner
165923,Homeowner
165941,Renters
165943,Homeowner
165972,Homeowner
166005,Homeowner
166025,Homeowner
166039,Homeowner
166075,Homeowner
166086,Homeowner
166088,Homeowner
166099,Homeowner
166103,Homeowner
166124,Homeowner
166150,Homeowner
166201,Homeowner
166224,Homeowner
166254,Homeowner
166264,Homeowner
166267,Homeowner
166369,Homeowner
166412,Homeowner
166444,Homeowner
166539,Renters
166544,Homeowner
166586,Homeowner
166588,Homeowner
166608,Homeowner
166718,Homeowner
166719,Homeowner
166727,Renters
166738,Homeowner
166755,Homeowner
